,,,,,,,,,,,,,,,,,,,,,,,,,,
,U.S. Greenhouse Gas Emissions by Economic Sector (MMT CO2 eq.),,,,,,,,,,,,,,,,,,,,,,,,,
,Year,Transportation,Electricity Generation,Industry,Agriculture,Commercial,Residential,Total,,,,,,,,,,,,,,,,,,
,1990,"1,521.4","1,880.2","1,723.3",595.9,447.0,345.6,"6,513.5",,,,,,,,,,,,,,,,,,
,1991,"1,474.8","1,874.4","1,702.9",587.4,454.5,355.3,"6,449.2",,,,,,,,,,,,,,,,,,
,1992,"1,533.8","1,889.6","1,729.3",587.5,450.0,361.8,"6,552.0",,,,,,,,,,,,,,,,,,
,1993,"1,570.2","1,965.0","1,701.0",608.7,443.1,373.1,"6,661.2",,,,,,,,,,,,,,,,,,
,1994,"1,624.5","1,989.6","1,719.7",612.2,446.1,363.8,"6,755.8",,,,,,,,,,,,,,,,,,
,1995,"1,659.1","2,006.0","1,741.8",618.1,444.5,367.3,"6,836.8",,,,,,,,,,,,,,,,,,
,1996,"1,714.6","2,078.4","1,762.1",625.7,451.6,399.1,"7,031.6",,,,,,,,,,,,,,,,,,
,1997,"1,740.5","2,143.8","1,765.4",610.7,442.9,380.4,"7,083.7",,,,,,,,,,,,,,,,,,
,1998,"1,782.7","2,230.1","1,757.8",621.0,416.3,346.5,"7,154.4",,,,,,,,,,,,,,,,,,
,1999,"1,853.6","2,243.5","1,703.9",615.0,411.8,366.3,"7,194.2",,,,,,,,,,,,,,,,,,
,2000,"1,903.7","2,350.1","1,699.1",607.2,425.6,387.6,"7,373.4",,,,,,,,,,,,,,,,,,
,2001,"1,875.4","2,310.8","1,631.4",622.4,414.1,377.8,"7,231.8",,,,,,,,,,,,,,,,,,
,2002,"1,916.2","2,326.5","1,613.8",628.4,415.3,375.1,"7,275.3",,,,,,,,,,,,,,,,,,
,2003,"1,923.7","2,358.0","1,593.6",627.7,431.7,393.7,"7,328.4",,,,,,,,,,,,,,,,,,
,2004,"1,956.2","2,391.1","1,639.8",633.5,429.1,381.9,"7,431.7",,,,,,,,,,,,,,,,,,
,2005,"1,965.9","2,457.4","1,587.3",634.3,418.9,371.2,"7,435.0",,,,,,,,,,,,,,,,,,
,2006,"1,966.3","2,402.4","1,624.5",638.7,404.9,334.4,"7,371.2",,,,,,,,,,,,,,,,,,
,2007,"1,967.2","2,468.3","1,611.6",654.9,418.4,355.3,"7,475.7",,,,,,,,,,,,,,,,,,
,2008,"1,863.4","2,415.2","1,571.7",643.0,425.3,363.8,"7,282.6",,,,,,,,,,,,,,,,,,
,2009,"1,789.0","2,198.7","1,415.5",639.8,428.3,353.9,"6,825.1",,,,,,,,,,,,,,,,,,
,2010,"1,795.1","2,313.1","1,488.6",647.1,430.6,355.0,"7,029.6",,,,,,,,,,,,,,,,,,
,2011,"1,762.4","2,210.2","1,488.4",641.2,425.5,348.9,"6,876.6",,,,,,,,,,,,,,,,,,
,2012,"1,743.5","2,072.7","1,473.2",624.4,406.5,306.5,"6,626.7",,,,,,,,,,,,,,,,,,
,2013,"1,746.8","2,091.0","1,533.8",658.5,429.2,357.2,"6,816.5",,,,,,,,,,,,,,,,,,
,2014,"1,781.0","2,091.0","1,526.9",660.9,439.4,377.6,"6,876.8",,,,,,,,,,,,,,,,,,
,2015,"1,789.4","1,951.7","1,506.1",657.4,451.7,350.7,"6,706.9",,,,,,,,,,,,,,,,,,
,2016,"1,824.5","1,859.3","1,456.2",650.4,435.6,327.0,"6,553.1",,,,,,,,,,,,,,,,,,
,2017,"1,841.9","1,779.4","1,478.4",658.5,437.4,329.2,"6,524.7",,,,,,,,,,,,,,,,,,
,2018,"1,871.6","1,799.2","1,541.9",683.5,453.5,376.8,"6,726.5",,,,,,,,,,,,,,,,,,
,2019,"1,874.6","1,650.8","1,531.8",661.0,462.6,384.2,"6,565.0",,,,,,,,,,,,,,,,,,
,2020,"1,625.3","1,482.2","1,435.9",640.0,436.9,358.0,"5,978.4",,,,,,,,,,,,,,,,,,
,2021,"1,805.5","1,584.4","1,455.8",645.9,443.7,369.6,"6,304.9",,,,,,,,,,,,,,,,,,
,2022,"1,801.5","1,577.5","1,452.5",634.0,463.7,391.3,"6,320.5",,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,Data Source:,,,,,,,,,,,,,,,,,,,,,,,,,
,"Environmental Protection Agency, U.S. Greenhouse Gas Inventory Data Explorer (cfpub.epa.gov/ghgdata/inventoryexplorer/index.html)",,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,Notes:,,,,,,,,,,,,,,,,,,,,,,,,,
,Emissions values are presented in million metric tons carbon dioxide equivalent using Fourth Assessment Report (AR4) global warming potential (GWP) values established by the Intergovernmental Panel on Climate Change (IPCC).,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,Acronyms and Abbreviations:,,,,,,,,,,,,,,,,,,,,,,,,,
,MMT CO2 eq.: million metric tons carbon dioxide equivalent,,,,,,,,,,,,,,,,,,,,,,,,,
,AR4: IPCC Fourth Assessment Report,,,,,,,,,,,,,,,,,,,,,,,,,
,GWP: global warming potential,,,,,,,,,,,,,,,,,,,,,,,,,
,IPCC: Intergovernmental Panel on Climate Change,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,Worksheet available at afdc.energy.gov/data,,,,,,,,,,,,,,,,,,,,,,,,,
,Last Updated May 2024,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
